"Site","SampleDate","Anpa","Coto","Epfu","Euma","Laci","Lano","Myca","Myci","Myev","Mylu","Myth","Myvo","Myyu","Lat","Lon","MoonPct"
"GVDC",2017-07-03,0,0,3,0,4,69,0,0,3,43,0,2,0,43.61725,-110.63822,0.69766284373923
"GVDC",2017-07-04,0,0,1,0,8,58,0,0,7,7,0,0,0,43.61725,-110.63822,0.790188314081712
"GVDC",2017-07-05,0,0,1,0,12,135,0,0,11,131,0,0,0,43.61725,-110.63822,0.869626292446113
"GVDC",2017-07-20,0,0,1,0,9,158,0,0,2,21,0,1,0,43.61725,-110.63822,0.11402665664252
"GVDC",2017-07-21,0,0,0,0,12,83,0,0,1,31,0,1,0,43.61725,-110.63822,0.0556122731781855
"GVDC",2017-07-22,0,0,0,0,12,75,0,0,1,24,0,0,0,43.61725,-110.63822,0.017239774682107
"GVDC",2017-07-23,0,0,1,0,6,161,0,0,3,28,0,0,0,43.61725,-110.63822,0.000639760706010573
"GVDC",2017-07-24,0,0,1,0,8,204,0,0,1,62,0,3,0,43.61725,-110.63822,0.00656089182374736
"GVDC",2017-07-25,0,0,0,0,16,162,0,0,1,41,0,0,0,43.61725,-110.63822,0.034736125042055
"GVDC",2017-07-26,0,0,1,0,19,135,0,0,3,55,0,0,0,43.61725,-110.63822,0.0838947574386156
"GVDC",2017-07-27,0,0,0,0,2,129,0,0,1,40,0,0,0,43.61725,-110.63822,0.151819734859467
"GVDC",2017-07-28,0,0,1,0,6,100,0,0,4,71,0,3,0,43.61725,-110.63822,0.235447641054055
"GVDC",2017-07-29,0,0,0,0,6,330,0,1,6,154,0,1,0,43.61725,-110.63822,0.331006857737369
"GVDC",2017-07-30,0,0,0,0,10,312,0,1,2,113,0,1,0,43.61725,-110.63822,0.434187664561897
"GVDC",2017-07-31,0,0,4,0,5,488,0,0,7,249,0,1,0,43.61725,-110.63822,0.540336607490942
"GVDC",2017-08-01,0,0,1,0,4,282,0,1,3,195,0,0,0,43.61725,-110.63822,0.64466636955933
"GVDC",2017-08-02,0,0,0,0,8,222,0,1,5,246,0,4,1,43.61725,-110.63822,0.742471678852519
"HICB",2016-04-08,0,0,2,0,8,4,0,0,0,0,0,0,0,43.70891,-110.72971,0.0176257068965431
"HICB",2016-04-12,0,0,10,0,0,0,0,0,0,0,0,0,0,43.70891,-110.72971,0.280982545767485
"HICB",2016-04-19,0,0,8,0,0,2,0,0,0,0,0,0,0,43.70891,-110.72971,0.930178436383295
"HICB",2016-04-20,0,0,8,0,0,4,0,0,0,0,0,0,0,43.70891,-110.72971,0.974292986080898
"HICB",2016-04-21,0,0,24,0,2,0,0,0,0,0,0,0,0,43.70891,-110.72971,0.997016923719356
"HICB",2016-04-22,0,0,14,0,2,8,0,0,0,2,0,0,0,43.70891,-110.72971,0.997325399788413
"HICB",2016-04-23,0,0,2,0,0,0,0,0,0,0,0,0,0,43.70891,-110.72971,0.975204502018431
"HICB",2016-04-27,0,0,6,0,0,0,0,0,0,0,0,2,0,43.70891,-110.72971,0.696307663504161
"HICB",2016-04-28,0,0,2,0,0,0,0,0,0,0,0,0,0,43.70891,-110.72971,0.594775495868684
"HICB",2016-05-01,0,0,10,0,2,14,0,0,0,0,0,0,0,43.70891,-110.72971,0.28359780722821
"HICB",2016-05-02,0,0,22,0,4,14,0,0,0,0,0,4,0,43.70891,-110.72971,0.193295440948511
"HICB",2016-05-03,2,0,10,0,0,0,2,0,0,2,0,6,0,43.70891,-110.72971,0.116825449238939
"HICB",2016-05-04,0,0,26,0,0,6,0,0,0,0,0,2,0,43.70891,-110.72971,0.0576366284655656
"HICB",2016-05-05,2,0,20,0,0,0,0,0,0,2,0,16,0,43.70891,-110.72971,0.0183983942438719
"HICB",2016-05-06,0,0,12,0,0,0,0,0,0,4,0,20,0,43.70891,-110.72971,0.000880390803864983
"HICB",2016-05-07,0,0,2,0,0,2,0,0,0,0,0,6,0,43.70891,-110.72971,0.00587268004109726
"HICB",2016-05-08,0,0,4,0,2,0,0,0,0,2,0,2,0,43.70891,-110.72971,0.0331501097279566
"HICB",2016-05-09,0,0,2,0,0,0,0,0,0,0,0,8,0,43.70891,-110.72971,0.0814824678783407
"HICB",2016-05-10,0,0,0,0,0,0,0,0,0,0,0,2,0,43.70891,-110.72971,0.148689965303981
"HICB",2016-05-23,0,0,0,0,2,0,0,0,0,0,0,0,0,43.70891,-110.72971,0.957331288299555
"HID1",2016-08-05,0,0,86,0,9,8,0,1,5,174,0,9,0,43.70801,-110.72964,0.0504408252604484
"HID1",2016-08-06,0,0,13,1,1,8,0,0,3,44,0,2,0,43.70801,-110.72964,0.106792869270753
"HID1",2016-08-07,0,0,8,0,8,13,0,0,1,49,0,5,0,43.70801,-110.72964,0.180878553539698
"HID1",2016-08-08,0,0,11,0,0,7,0,0,2,24,0,3,0,43.70801,-110.72964,0.269356613958679
"HID1",2016-08-09,0,0,20,0,2,9,0,0,7,79,0,6,1,43.70801,-110.72964,0.368236690303625
"HID1",2016-08-10,0,0,8,0,1,6,0,0,5,37,0,4,0,43.70801,-110.72964,0.473059291467833
"HID1",2017-06-21,1,0,21,0,1,14,0,0,3,43,0,29,1,43.70801,-110.72964,0.0806775564225262
"HID1",2017-06-22,0,1,18,0,1,6,0,0,1,43,0,21,1,43.70801,-110.72964,0.0326242111538096
"HID1",2017-06-23,0,0,7,0,0,8,0,0,0,13,0,6,2,43.70801,-110.72964,0.00564951237253664
"HID1",2017-06-24,0,0,10,0,1,10,0,0,1,10,0,24,0,43.70801,-110.72964,0.000970018901957415
"HID1",2017-06-25,0,0,19,0,0,6,0,0,1,25,0,37,1,43.70801,-110.72964,0.0187967758817119
"HID1",2017-06-26,2,0,54,0,14,8,0,0,6,171,0,50,4,43.70801,-110.72964,0.0583257966325996
"HID1",2017-06-27,0,0,30,0,4,3,0,0,1,17,0,38,1,43.70801,-110.72964,0.117774322453259
"HID1",2017-06-28,0,0,11,0,0,2,0,0,1,8,0,23,1,43.70801,-110.72964,0.194461225031336
"HID1",2017-06-29,0,0,3,0,1,0,0,0,1,7,0,9,0,43.70801,-110.72964,0.284927925321291
"HID1",2017-06-30,1,0,8,0,3,5,0,0,0,2,0,24,3,43.70801,-110.72964,0.385094375447871
"HID1",2017-07-01,0,0,13,0,4,3,0,0,0,25,0,47,1,43.70801,-110.72964,0.490443068850961
"HID1",2017-07-02,0,0,4,0,1,8,0,0,1,24,0,46,1,43.70801,-110.72964,0.596222779816282
"HID1",2017-07-03,0,0,28,0,10,2,0,0,1,64,0,41,0,43.70801,-110.72964,0.69766284373923
"HID1",2017-07-04,0,0,27,0,3,1,0,0,2,49,0,29,1,43.70801,-110.72964,0.790188314081712
"HID1",2017-07-19,0,0,44,0,6,2,0,0,3,52,0,14,0,43.70801,-110.72964,0.189848436579632
"HID1",2017-07-20,0,0,33,0,16,9,1,0,3,45,0,11,0,43.70801,-110.72964,0.11402665664252
"HID1",2017-07-21,1,0,39,0,5,14,0,0,2,45,0,9,0,43.70801,-110.72964,0.0556122731781855
"HID1",2017-07-22,1,0,20,0,11,1,0,0,1,55,0,16,1,43.70801,-110.72964,0.017239774682107
"HID1",2017-07-23,2,0,32,0,22,6,0,0,4,65,0,25,0,43.70801,-110.72964,0.000639760706010573
"HID1",2017-07-24,3,0,67,1,8,5,0,0,4,191,0,24,1,43.70801,-110.72964,0.00656089182374736
"HID1",2017-07-25,0,0,42,0,5,6,1,0,0,39,0,5,1,43.70801,-110.72964,0.034736125042055
"HID1",2017-07-26,0,0,20,0,6,3,0,0,6,196,0,21,0,43.70801,-110.72964,0.0838947574386156
"HID1",2017-07-27,0,0,8,0,2,3,0,0,1,72,0,4,0,43.70801,-110.72964,0.151819734859467
"HID1",2017-07-28,0,0,45,0,9,1,0,1,4,371,0,16,0,43.70801,-110.72964,0.235447641054055
"HID1",2017-07-29,0,0,18,0,6,2,0,0,3,50,0,11,1,43.70801,-110.72964,0.331006857737369
"HID1",2017-07-30,1,0,14,0,3,3,0,0,2,103,0,21,0,43.70801,-110.72964,0.434187664561897
"HID1",2017-07-31,0,0,34,0,8,2,0,0,3,163,0,22,0,43.70801,-110.72964,0.540336607490942
"HID1",2017-08-01,2,0,58,0,3,4,1,1,3,124,0,11,0,43.70801,-110.72964,0.64466636955933
"HIMD",2016-05-12,0,0,0,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.326891578344028
"HIMD",2016-05-13,0,0,0,0,0,3,0,0,0,0,0,0,0,43.70861,-110.72971,0.429848801816415
"HIMD",2016-05-14,0,0,0,0,0,3,0,0,0,0,0,0,0,43.70861,-110.72971,0.535969844088299
"HIMD",2016-05-15,0,0,0,0,1,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.640468646514048
"HIMD",2016-05-17,0,0,0,0,1,9,0,0,0,0,0,0,0,43.70861,-110.72971,0.826033663880161
"HIMD",2016-05-18,0,0,0,0,0,3,0,0,0,0,0,0,0,43.70861,-110.72971,0.898730897168272
"HIMD",2016-05-19,0,0,0,0,1,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.953445368350235
"HIMD",2016-05-20,0,0,0,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.987709454961759
"HIMD",2016-05-23,0,0,0,0,3,2,0,0,0,0,0,0,0,43.70861,-110.72971,0.957331288299555
"HIMD",2016-05-26,0,0,0,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.746861710604757
"HIMD",2016-05-29,0,0,1,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.439181041234965
"HIMD",2016-05-30,0,0,0,0,0,2,0,0,0,0,0,0,0,43.70861,-110.72971,0.335753023794871
"HIMD",2016-05-31,0,0,0,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.23973254442294
"HIMD",2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.155450126412436
"HIMD",2016-06-02,0,0,0,0,1,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.0867069065288503
"HIMD",2016-06-03,0,0,0,0,1,3,0,0,0,0,0,0,0,43.70861,-110.72971,0.036603203755214
"HIMD",2016-06-04,0,0,0,0,2,4,0,0,0,0,0,0,0,43.70861,-110.72971,0.00739869491623241
"HIMD",2016-06-05,0,0,1,0,0,1,0,0,0,0,0,0,0,43.70861,-110.72971,0.000410503261171036
"HIMD",2016-06-06,0,0,0,0,1,4,0,0,0,0,0,0,0,43.70861,-110.72971,0.0159537962099399
"HIMD",2016-06-07,0,0,0,0,2,5,0,0,0,0,0,0,0,43.70861,-110.72971,0.0533275713033717
"HIMD",2016-06-08,0,0,2,0,2,6,0,0,0,0,0,0,0,43.70861,-110.72971,0.110846271411923
"HIMD",2016-06-09,0,0,0,0,0,4,0,0,0,0,0,0,0,43.70861,-110.72971,0.185915803356294
"HIMD",2016-06-10,0,0,1,0,3,36,0,0,4,3,0,0,0,43.70861,-110.72971,0.275150531501025
"HIMD",2016-06-11,0,0,2,0,0,11,0,0,0,0,0,0,0,43.70861,-110.72971,0.374525969910421
"HIMD",2016-06-12,0,0,1,0,0,12,0,0,0,1,0,0,0,43.70861,-110.72971,0.479560286650124
"HIMD",2016-06-13,0,0,0,0,1,6,0,0,0,2,0,2,0,43.70861,-110.72971,0.585516434392303
"HIMD",2016-06-14,0,0,1,0,3,7,0,0,0,4,0,0,0,43.70861,-110.72971,0.687615791234318
"HIMD",2016-06-15,0,0,3,0,3,41,0,0,0,7,0,1,0,43.70861,-110.72971,0.781253676529741
"HIMD",2016-06-16,0,0,0,0,0,7,0,0,0,1,0,1,0,43.70861,-110.72971,0.862207021970148
"HIMD",2016-06-17,0,0,0,0,1,17,0,0,1,1,0,0,0,43.70861,-110.72971,0.926824831951632
"HIMD",2016-06-18,0,0,0,0,4,13,0,0,0,7,0,1,0,43.70861,-110.72971,0.972192843463688
"HIMD",2016-06-19,0,0,0,0,1,2,0,0,0,0,0,0,0,43.70861,-110.72971,0.996264959341494
"JLG1",2016-06-23,0,0,3,0,0,0,0,0,1,24,0,0,0,43.75166,-110.72208,0.872997488112241
"JLG1",2016-06-24,0,0,1,0,0,0,0,0,0,0,0,0,0,43.75166,-110.72208,0.794272903732221
"JLG1",2016-06-25,0,0,0,0,0,0,0,0,1,3,0,0,0,43.75166,-110.72208,0.702276612394634
"JLG1",2016-06-26,0,0,0,0,0,0,0,0,0,17,0,1,0,43.75166,-110.72208,0.601157646525986
"JLG1",2016-06-27,0,0,0,0,0,0,0,0,1,41,0,1,1,43.75166,-110.72208,0.495476471143139
"JLG1",2016-06-28,0,0,0,0,0,0,0,0,1,39,0,1,0,43.75166,-110.72208,0.389999306896266
"JLG1",2016-06-29,0,0,1,0,0,0,0,0,1,100,0,0,0,43.75166,-110.72208,0.28948317353426
"JLG1",2017-07-05,0,0,7,0,3,3,0,0,1,563,0,16,0,43.75166,-110.72208,0.869626292446113
"JLG1",2017-07-06,0,0,13,0,2,2,0,0,3,115,0,22,0,43.75166,-110.72208,0.932394126278284
"JLG1",2017-07-07,0,0,17,2,2,2,0,0,5,56,0,8,1,43.75166,-110.72208,0.975660986485839
"JLG1",2017-07-08,0,0,17,0,3,2,0,0,0,257,0,10,0,43.75166,-110.72208,0.997475537820637
"JLG1",2017-07-09,0,0,16,0,8,1,0,0,2,40,0,3,0,43.75166,-110.72208,0.996853944091626
"JLG1",2017-07-10,0,0,10,0,5,0,1,0,5,304,0,15,0,43.75166,-110.72208,0.973824239173899
"JLG1",2017-07-11,0,0,11,0,10,14,0,0,5,95,0,28,0,43.75166,-110.72208,0.929425062680882
"JLG1",2017-07-12,0,0,5,0,9,5,0,0,4,180,0,15,0,43.75166,-110.72208,0.865658817321422
"JLG1",2017-07-13,0,0,5,0,5,3,0,0,7,254,0,16,0,43.75166,-110.72208,0.785401360544435
"JLG1",2017-07-14,0,0,5,0,8,3,1,0,6,660,0,5,0,43.75166,-110.72208,0.692272303377476
"JLG1",2017-07-15,0,0,2,0,6,1,0,0,2,496,0,12,0,43.75166,-110.72208,0.590471765982105
"JLG1",2017-07-16,0,0,4,0,10,7,0,0,6,264,0,16,3,43.75166,-110.72208,0.484590952248723
"JLG1",2017-07-17,0,0,9,0,4,0,0,0,3,5,0,11,0,43.75166,-110.72208,0.37940508651643
"JLG1",2017-07-18,0,0,1,0,8,2,0,1,8,112,0,7,0,43.75166,-110.72208,0.279658050972106
"JLG1",2017-08-02,0,0,5,0,3,2,0,0,2,286,0,4,0,43.75166,-110.72208,0.742471678852519
"JLG1",2017-08-03,0,0,2,0,3,3,0,0,2,40,0,5,0,43.75166,-110.72208,0.829341516254186
"JLG1",2017-08-04,0,0,2,0,6,3,0,0,1,68,0,6,0,43.75166,-110.72208,0.901358052392871
"JLG1",2017-08-05,0,0,1,0,9,1,0,0,3,100,0,6,0,43.75166,-110.72208,0.955273341733609
"JLG1",2017-08-06,0,0,1,0,7,3,0,0,0,24,0,6,2,43.75166,-110.72208,0.988655804910587
"JLG1",2017-08-07,0,0,1,0,8,7,0,0,4,11,0,3,0,43.75166,-110.72208,0.999999892948004
"JLG1",2017-08-08,0,0,0,0,6,0,1,0,0,3,0,4,0,43.75166,-110.72208,0.98879398751397
"JLG1",2017-08-09,0,0,0,0,8,1,0,0,1,5,0,3,0,43.75166,-110.72208,0.955543474905433
"JLG1",2017-08-10,0,0,0,1,4,7,1,0,2,31,0,4,1,43.75166,-110.72208,0.901747953128005
"JLG1",2017-08-11,0,0,7,0,6,1,0,0,7,11,0,5,0,43.75166,-110.72208,0.829833600030802
"JLG1",2017-08-12,0,0,1,0,8,15,0,0,9,56,0,8,0,43.75166,-110.72208,0.743043752693965
"JLG1",2017-08-13,0,0,5,0,4,6,0,0,5,278,0,41,0,43.75166,-110.72208,0.645292632937301
"JLG1",2017-08-14,0,0,0,0,26,0,0,0,3,64,0,34,0,43.75166,-110.72208,0.540988815929224
"JLG1",2017-08-15,0,0,18,0,1,1,0,0,8,9,0,23,0,43.75166,-110.72208,0.43483640346214
"KER1",2016-06-15,0,0,0,0,0,1,0,0,0,0,0,0,0,43.62432,-110.62407,0.781253676529741
"KER1",2016-06-17,0,0,0,0,0,0,0,0,0,1,0,0,0,43.62432,-110.62407,0.926824831951632
"KER1",2016-06-18,0,0,0,0,0,0,0,0,1,0,0,0,0,43.62432,-110.62407,0.972192843463688
"KER1",2016-06-20,0,0,0,0,0,0,0,0,1,1,0,0,0,43.62432,-110.62407,0.997955527240783
"KER1",2016-06-21,0,0,0,0,1,0,0,0,0,0,0,0,0,43.62432,-110.62407,0.977188302555073
"KHF1",2017-05-14,0,0,0,0,0,0,0,0,0,1,0,0,0,43.64194,-110.66805,0.861189029209575
"KHF1",2017-05-15,0,0,0,0,0,0,0,1,0,0,0,0,0,43.64194,-110.66805,0.780033409579552
"KHF1",2017-05-20,0,0,0,0,0,0,0,0,2,0,0,0,0,43.64194,-110.66805,0.27383458094973
"KHF1",2017-05-21,0,0,0,0,0,0,0,0,0,2,0,0,0,43.64194,-110.66805,0.184769951324516
"KHF1",2017-05-23,0,0,0,0,0,0,0,0,0,3,0,0,0,43.64194,-110.66805,0.0526669479622389
"KHF1",2017-05-24,0,0,0,0,0,0,0,0,0,0,0,1,0,43.64194,-110.66805,0.0155864192274802
"KHF1",2017-05-27,0,0,0,0,0,0,0,0,0,1,0,0,0,43.64194,-110.66805,0.0371589703388452
"KHF1",2017-05-30,0,0,0,0,0,0,0,0,1,1,0,0,0,43.64194,-110.66805,0.24099260055849
"KHF1",2017-05-31,0,0,0,0,0,0,0,0,1,0,0,0,0,43.64194,-110.66805,0.337146342297617
"KHF1",2017-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,43.64194,-110.66805,0.440644783445337
"KHF1",2017-06-02,0,0,0,0,0,0,0,0,0,2,0,0,0,43.64194,-110.66805,0.546820144657807
"KHF1",2017-06-03,0,0,0,0,0,0,0,0,1,1,0,0,0,43.64194,-110.66805,0.650883917505359
"KHF1",2017-06-05,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.83421049425087
"KHF1",2017-06-06,0,0,0,0,0,1,0,0,0,1,0,0,0,43.64194,-110.66805,0.905205270160955
"KHF1",2017-06-08,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.989992880357918
"KHF1",2017-06-10,0,0,0,1,0,0,0,0,0,0,0,0,0,43.64194,-110.66805,0.987382431872407
"KHF1",2017-06-11,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.952822124011736
"KHF1",2017-06-15,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64194,-110.66805,0.639052990554221
"KHF1",2017-06-17,0,0,0,0,7,0,0,0,0,0,0,0,0,43.64194,-110.66805,0.428389264746495
"KHF1",2017-06-18,0,0,0,0,0,0,0,0,4,2,0,0,0,43.64194,-110.66805,0.325509091521059
"KHF2",2017-05-06,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64333,-110.64889,0.795463644479828
"KHF2",2017-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,43.64333,-110.64889,0.971705940319914
"KHF2",2017-05-30,0,0,0,0,0,0,0,0,0,0,0,1,0,43.64333,-110.64889,0.24099260055849
"KHF2",2017-06-03,0,0,0,0,0,0,0,0,0,1,0,0,0,43.64333,-110.64889,0.650883917505359
"KHF2",2017-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,43.64333,-110.64889,0.74814282618666
"KHF2",2017-06-08,0,0,0,0,2,0,0,0,0,0,0,0,0,43.64333,-110.64889,0.989992880357918
"KHF2",2017-06-13,0,0,0,0,0,0,0,0,1,0,0,0,0,43.64333,-110.64889,0.82491439388831
"KHF2",2017-06-15,0,0,0,0,0,1,0,0,0,0,0,0,0,43.64333,-110.64889,0.639052990554221
"KHF2",2017-06-17,0,0,0,0,0,0,0,0,1,1,0,0,0,43.64333,-110.64889,0.428389264746495
"KHF2",2017-06-18,0,0,1,0,0,0,0,0,0,0,0,0,0,43.64333,-110.64889,0.325509091521059
"KHF4",2017-05-09,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.977626499659999
"KHF4",2017-05-14,0,0,0,0,0,0,0,0,0,1,0,0,0,43.67052,-110.62665,0.861189029209575
"KHF4",2017-05-15,0,0,0,0,0,0,0,0,0,1,0,0,0,43.67052,-110.62665,0.780033409579552
"KHF4",2017-05-21,0,0,0,0,0,0,0,0,0,3,0,0,0,43.67052,-110.62665,0.184769951324516
"KHF4",2017-05-28,0,0,0,0,0,1,0,0,0,0,0,0,0,43.67052,-110.62665,0.0875385254462095
"KHF4",2017-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.24099260055849
"KHF4",2017-06-03,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.650883917505359
"KHF4",2017-06-04,0,0,0,0,1,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.74814282618666
"KHF4",2017-06-07,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.95792528976494
"KHF4",2017-06-08,2,0,1,0,3,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.989992880357918
"KHF4",2017-06-09,0,0,0,0,4,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.999961793713208
"KHF4",2017-06-10,0,0,0,0,1,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.987382431872407
"KHF4",2017-06-11,0,0,0,0,2,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.952822124011736
"KHF4",2017-06-12,0,0,0,0,2,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.897839539898226
"KHF4",2017-06-13,0,0,0,0,2,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.82491439388831
"KHF4",2017-06-14,0,0,0,0,0,0,0,0,1,0,0,0,0,43.67052,-110.62665,0.737335609819135
"KHF4",2017-06-15,0,0,0,0,4,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.639052990554221
"KHF4",2017-06-17,0,0,0,0,11,0,0,0,0,0,0,0,0,43.67052,-110.62665,0.428389264746495
"KHF4",2017-06-18,0,0,0,0,0,1,0,0,1,0,0,0,0,43.67052,-110.62665,0.325509091521059
"KHF5",2017-05-20,0,0,1,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.27383458094973
"KHF5",2017-06-03,1,0,0,0,1,3,0,0,0,0,0,0,0,43.65355,-110.63289,0.650883917505359
"KHF5",2017-06-04,3,0,0,0,0,2,0,0,0,0,0,0,0,43.65355,-110.63289,0.74814282618666
"KHF5",2017-06-05,4,0,0,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.83421049425087
"KHF5",2017-06-07,5,0,0,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.95792528976494
"KHF5",2017-06-08,1,0,0,0,0,0,0,0,0,0,0,0,0,43.65355,-110.63289,0.989992880357918
"KHF5",2017-06-18,0,0,0,0,0,1,0,0,2,0,0,0,0,43.65355,-110.63289,0.325509091521059
"LCC1",2017-07-04,0,0,0,0,3,1,0,0,1,2,0,2,0,44.00614,-110.68872,0.790188314081712
"LCC1",2017-07-05,0,0,1,0,3,3,0,0,1,21,0,0,0,44.00614,-110.68872,0.869626292446113
"LCC1",2017-07-06,0,0,0,0,0,0,0,0,0,4,0,4,0,44.00614,-110.68872,0.932394126278284
"LCC1",2017-07-07,0,0,0,0,2,4,0,0,0,21,0,0,0,44.00614,-110.68872,0.975660986485839
"LCC1",2017-07-08,0,0,0,0,1,2,0,0,0,3,0,2,0,44.00614,-110.68872,0.997475537820637
"LCC1",2017-07-09,0,0,0,0,1,2,0,0,1,10,0,2,0,44.00614,-110.68872,0.996853944091626
"LCC1",2017-07-10,0,0,1,0,1,1,0,0,4,31,0,1,0,44.00614,-110.68872,0.973824239173899
"LCC1",2017-07-11,0,0,0,0,0,0,0,0,0,1,0,0,0,44.00614,-110.68872,0.929425062680882
"LCC1",2017-07-12,0,0,0,0,2,0,0,0,0,3,0,1,0,44.00614,-110.68872,0.865658817321422
"LCC1",2017-07-13,0,0,1,0,3,4,0,0,1,2,0,0,0,44.00614,-110.68872,0.785401360544435
"LCC1",2017-07-14,0,0,0,0,2,6,0,0,0,12,0,3,0,44.00614,-110.68872,0.692272303377476
"LCC1",2017-07-15,0,0,1,0,3,3,0,0,1,32,0,2,0,44.00614,-110.68872,0.590471765982105
"LCC1",2017-07-16,0,0,1,0,3,2,0,0,2,2,0,1,0,44.00614,-110.68872,0.484590952248723
"LCC1",2017-07-17,0,0,0,0,2,1,0,0,4,36,0,6,0,44.00614,-110.68872,0.37940508651643
"LCC1",2017-08-01,0,0,5,0,2,6,0,0,4,5,1,0,0,44.00614,-110.68872,0.64466636955933
"LCC1",2017-08-02,0,0,4,0,4,5,0,0,2,13,0,0,0,44.00614,-110.68872,0.742471678852519
"LCC1",2017-08-03,0,0,6,0,9,2,0,0,3,4,0,0,0,44.00614,-110.68872,0.829341516254186
"LCC1",2017-08-04,0,0,1,0,9,10,0,0,2,3,0,0,0,44.00614,-110.68872,0.901358052392871
"LCC1",2017-08-05,0,0,8,0,7,4,0,0,3,10,0,0,0,44.00614,-110.68872,0.955273341733609
"LCC1",2017-08-06,0,0,6,0,1,6,0,0,4,20,0,0,0,44.00614,-110.68872,0.988655804910587
"LCC1",2017-08-07,0,0,1,0,8,4,0,0,1,3,0,0,0,44.00614,-110.68872,0.999999892948004
"LCC1",2017-08-08,0,0,0,0,15,1,0,0,1,0,0,2,0,44.00614,-110.68872,0.98879398751397
"LCC1",2017-08-09,0,0,1,0,5,0,0,0,4,32,0,5,0,44.00614,-110.68872,0.955543474905433
"LCC1",2017-08-10,0,0,2,0,6,1,0,0,2,1,0,0,0,44.00614,-110.68872,0.901747953128005
"LCC1",2017-08-11,0,0,0,0,29,1,0,0,3,19,0,0,0,44.00614,-110.68872,0.829833600030802
"LCC1",2017-08-12,0,0,2,0,10,2,0,0,1,3,0,0,0,44.00614,-110.68872,0.743043752693965
"LCC1",2017-08-13,0,0,0,0,26,1,0,0,1,9,0,2,0,44.00614,-110.68872,0.645292632937301
"LCC1",2017-08-14,0,0,0,0,44,0,0,0,0,12,0,2,0,44.00614,-110.68872,0.540988815929224
"LEM1",2016-06-23,0,0,0,0,0,1,0,0,0,25,0,0,0,43.92962,-110.63933,0.872997488112241
"LEM1",2016-06-24,0,0,0,0,0,0,0,0,0,64,0,0,0,43.92962,-110.63933,0.794272903732221
"LEM1",2016-06-25,0,0,1,0,0,0,0,0,0,5,0,0,0,43.92962,-110.63933,0.702276612394634
"LEM1",2016-06-26,0,0,0,0,0,0,0,0,0,12,0,0,0,43.92962,-110.63933,0.601157646525986
"LEM1",2016-06-27,0,0,0,0,0,0,0,0,0,24,0,0,0,43.92962,-110.63933,0.495476471143139
"LEM1",2016-06-28,0,0,0,0,0,0,0,0,0,119,0,0,0,43.92962,-110.63933,0.389999306896266
"LEM1",2016-06-29,0,0,1,0,0,2,0,0,0,393,0,0,0,43.92962,-110.63933,0.28948317353426
"LEM1",2016-07-20,0,0,4,0,7,19,0,0,0,69,0,1,0,43.92962,-110.63933,0.990970121313541
"LEM1",2016-07-21,0,0,0,0,6,6,0,0,0,68,0,0,0,43.92962,-110.63933,0.959923264692495
"LEM1",2016-07-22,0,0,5,0,20,13,0,0,0,147,0,1,0,43.92962,-110.63933,0.908133870398004
"LEM1",2016-07-23,1,0,1,0,15,6,0,0,0,60,0,0,0,43.92962,-110.63933,0.837937639936682
"LEM1",2016-07-24,0,0,0,0,10,34,0,1,2,53,0,1,1,43.92962,-110.63933,0.752500423063482
"LEM1",2016-07-25,0,0,0,0,10,13,0,0,0,63,0,1,0,43.92962,-110.63933,0.65567543796895
